title,url,tags,description,comments,annotations,created_at
"Automatic Backups with rsync","http://www.tux.org/~tbr/rsync/rsynchowto.html","automatic,backups,rsnyc","","","","2010-04-19 22:30:33"
"Dromaeo: JavaScript Performance Testing","http://dromaeo.com","javascript,performance,testing","","","","2010-04-19 15:40:08"
"Grails Plugin - GrailsUI Plugin","http://grails.org/plugin/grails-ui","grails,grailsui,plugin","","","","2010-04-19 13:08:04"
"Play framework ★ Home","http://www.playframework.org","java,programming,webdev,web","","","","2010-04-19 12:46:22"
"Zweirad Stadler - Größtes Zweirad-Center Deutschlands","http://www.zweirad-stadler.de/Fahrrad_Motorrad_Zubehoer/information.php?VID=1271619343jK5um5Gbp9qXTMN4&lss=fahrrad&aktion=&naviid=522&ArtikelID=15913&marke=&start=1&limit=20&sortby=&marken=&vonSuche=&suchOption=&suchWert=","no_tag","","","","2010-04-18 19:54:04"
"Curve","http://www.bike-discount.de/shop/k647/a15953/curve.html","no_tag","","","","2010-04-18 19:53:14"
"The 14 Days of jQuery","http://jquery14.com","jquery,tutorial,javascript","","","","2010-04-16 13:45:43"
"Best Practices for Speeding Up Your Web Site","http://developer.yahoo.com/performance/rules.html","performance,web,development,javascript,css","","","","2010-04-16 13:42:22"
"Part 1 of GrailsUI Screencast series: The Basics","http://weblog.dangertree.net/2009/04/03/part-1-of-grailsui-screencast-series-the-basics","Grails,GrailsUI,Groovy","","","","2010-04-16 10:17:50"
"Understanding Caching in Hibernate – Part One : The Session Cache Performance, Scalability and Architecture – Java and .NET Application Performance Management (dynaTrace Blog)","http://blog.dynatrace.com/2009/02/16/understanding-caching-in-hibernate-part-one-the-session-cache","hibernate,java,cache","","","","2010-04-13 10:01:35"
"Aufwendungen für ein Erststudium: Werbungskosten?","http://www.steuertipps.de/?menuID=8&navID=16&softlinkID=16017&softCache=true","studienkosten,berufsausbildung","","","","2010-04-12 14:13:48"
"Studienkosten nach Berufsausbildung: Werbungskosten","http://www.steuertipps.de/?menuID=8&navID=18&softlinkID=14318&softCache=true","studienkosten,berufsausbildung","","","","2010-04-12 14:13:38"
"Studienkosten nach Berufsausbildung sind Werbungskosten","http://www.steuertipps.de/?menuID=8&navID=18&softlinkID=14726&softCache=true","studienkosten,berufsausbildung","","","","2010-04-12 14:13:24"
"7 Quick CSS Enhancements for Better User Experience","http://davidwalsh.name/css-enhancements-user-experience","css,webdesign,enhancements,usability","","","","2010-04-09 14:09:56"
"Dynamic Drive DHTML(dynamic html) & JavaScript code library","http://www.dynamicdrive.com","javascript,dhtml,webdesign,css,jQuery","","","","2010-04-09 13:45:44"
"AEXT.NET MAGAZINE","http://aext.net","jQuery,aext","","","","2010-04-09 13:45:09"
"Store pictures as files or in the database for a web app? - Stack Overflow","http://stackoverflow.com/questions/561447/store-pictures-as-files-or-in-the-database-for-a-web-app","pictures,database","pictures store database or filesystem","","","2010-04-08 08:45:20"
"Storing Images in DB - Yea or Nay? - Stack Overflow","http://stackoverflow.com/questions/3748/storing-images-in-db-yea-or-nay","pictures,database,storing","","","","2010-04-08 08:35:04"
"Haushaltsbuch, kostenlose Online-Finanzverwaltung - kontoblick","http://kontoblick.de","Kontoblick,Finanzen","","","","2010-03-29 23:28:37"
"Hg Init: a Mercurial tutorial by Joel Spolsky","http://hginit.com","mercurial,tutorial,JoelSpolsky","","","","2010-03-22 12:56:34"
"Raible Designs | The Cloud Computing Continuum with Bob McWhirter","http://raibledesigns.com/rd/entry/the_cloud_computing_continuum_with","cloud","","","","2010-03-18 08:56:08"
"“Father of Java” James Gosling on Oracle-Sun - SOA Talk","http://itknowledgeexchange.techtarget.com/soa-talk/james-gosling-on-the-future-of-java","java,gosling","","","","2010-03-18 08:55:37"
"URL-Sturm MySQL - Die wunderbare Welt von Isotopp","http://blog.koehntopp.de/archives/2809-URL-Sturm-MySQL.html","mysql,vs,nosql","","","","2010-03-18 08:50:57"
"Wicket Tutorial: YUI AutoComplete using JSON and Ajax « Incremental Operations","http://ptrthomas.wordpress.com/2009/08/12/wicket-tutorial-yui-autocomplete-using-json-and-ajax","wicket,yui,tutorial,autocomplete","","","","2010-03-16 08:47:15"
"jqgrid - Project Hosting on Google Code","http://code.google.com/p/jqgrid","jqgrid,jquery","","","","2010-03-16 08:36:04"
"Google App Engine Java, Groovy and Gaelyk","http://www.slideshare.net/glaforge/google-app-engine-java-groovy-baby","java,groovy,programming","","","","2010-03-15 23:46:18"
"StartSeite - Cassandra Wiki","http://wiki.apache.org/cassandra/StartSeite","cassandra,nosql,wiki","","","","2010-03-12 16:04:23"
"WTF is a SuperColumn? An Intro to the Cassandra Data Model — Arin Sarkissian","http://arin.me/blog/wtf-is-a-supercolumn-cassandra-data-model","cassandra,nosql","","","","2010-03-12 16:03:45"
"up and running with cassandra :: snax","http://blog.evanweaver.com/articles/2009/07/06/up-and-running-with-cassandra","cassandra,nosql","","","","2010-03-12 16:03:25"
"Cassandra – Getting Started","http://schabby.de/cassandra-getting-started","cassandra,nosql","","","","2010-03-12 16:02:46"
"The Apache Cassandra Project","http://incubator.apache.org/cassandra","nosql,cassandra","","","","2010-03-12 16:02:18"
"Programming in the Mid-Future","http://www.artima.com/weblogs/viewpost.jsp?thread=284730","programming,future","","","","2010-03-12 13:58:59"
"Keyczar","http://www.keyczar.org","security,cryptography,programming,java,google,encryption","","","","2010-03-11 21:05:12"
"JGoodies :: Articles","http://www.jgoodies.com/articles","jgoodies,articles","","","","2010-03-09 09:33:17"
"USA-Geheimtipps: Unbekanntes Amerika - 10 USA-Geheimtipps - FOCUS Online","http://www.focus.de/reisen/reisefuehrer/usa/tid-16653/usa-geheimtipps-unbekanntes-amerika_aid_464992.html","geheimtipps,usa","","","","2010-03-08 15:07:10"
"InfoQ: Availability & Consistency","http://www.infoq.com/presentations/availability-consistency","distributed,availability,consistency,scalability,architecture","","","","2010-03-03 12:38:59"
"hab acht: Amazon Architecture","http://habacht.blogspot.com/2007/10/amazon-architecture.html","amazon,geisteshaltung","","","","2010-03-03 11:27:29"
"java.think(): Characterizing Enterprise Systems using the CAP theorem","http://javathink.blogspot.com/2010/01/characterizing-enterprise-systems-using.html","java,nosql","","","","2010-03-03 11:26:42"
"BetterBuildsWithMaven.pdf (application/pdf-Objekt)","http://repo.exist.com/dist/maestro/1.7.0/BetterBuildsWithMaven.pdf","maven","","","","2010-02-26 14:32:09"
"Maven Book (DE): Maven: The Definitive Guide","http://www.sonatype.com/books/maven-book/reference_de/public-book.html","maven,de,book","","","","2010-02-26 14:30:41"
"wicket-gae-template - Project Hosting on Google Code","http://code.google.com/p/wicket-gae-template","wicket,gae,template","","","","2010-02-26 14:16:06"
"Regular Expressions In grep","http://www.cyberciti.biz/faq/grep-regular-expressions","programming,expressions,regular","","","","2010-02-20 13:22:07"
"Java User Group München","http://www.jugm.de/","no_tag","","","","2010-02-18 11:00:11"
"Willkommen bei der JBoss User Group München","http://www.jbug-munich.org","no_tag","","","","2010-02-18 10:43:37"
"Domain-Driven Design Community","http://domaindrivendesign.org/","ddd,design,programming,domaindriven","","","","2010-02-18 08:50:37"
"Trainingspläne: Erreiche Dein persönliches Trainingsziel - FEEL FIT: Sport, Fitness, Ernährung","http://www.feel-fit.com/index.php4?thema=trainingsplaene","trainingspläne","","","","2010-02-17 13:10:22"
"Selenium web application testing system","http://seleniumhq.org","test,html","","","","2010-02-16 13:12:30"
"YouTube - Lecture 1 | Programming Paradigms (Stanford)","http://www.youtube.com/watch?v=Ps8jOj7diA0&feature=rec-LGOUT-exp_fresh+div-1r-1-HM","programming,stanford","","","","2010-02-14 18:47:12"
"The Bovine Synchrotron » Why your organisation won’t be agile – Part I","http://bovon.org/index.php/archives/108","no_tag","","","","2010-02-12 13:52:23"
"Programmer Competency Matrix","http://www.starling-software.com/employment/programmer-competency-matrix.html","programming,competency,matrix","","","","2010-02-11 21:35:34"
"Maker's Schedule, Manager's Schedule","http://www.paulgraham.com/makersschedule.html","productivity,Management,Meetings","","","","2010-02-11 21:35:19"
"Scripting the Vim editor, Part 3: Built-in lists","http://www.ibm.com/developerworks/linux/library/l-vim-script-3/index.html?ca=dgr-lnxw16VMScript-P3dth-LX&S_TACT=105AGX59&S_CMP=grlnxw16","vim","","","","2010-02-10 23:15:59"
"Firewall & AntiVirus Software Suite - Internet Security | Comodo","http://www.comodo.com/home/internet-security/free-internet-security.php","Firewalls,Windows","","","","2010-02-10 16:05:46"
"linux kernel monkey log","http://www.kroah.com/log/linux/how-i-do-stable.html","no_tag","","","","2010-02-03 15:32:49"
"Top 20 OpenSSH Server Best Security Practices","http://www.cyberciti.biz/tips/linux-unix-bsd-openssh-server-best-practices.html","ssh,security,openssh","","","","2010-02-01 10:20:11"
"Vaadin - thinking of U and I - vaadin.com","http://vaadin.com/home","java,framework,web,gwt,ria,programming","","","","2010-02-01 09:57:00"
"Converting Video Formats with FFmpeg","http://www.linuxjournal.com/article/8517","ffmpeg,conversion","","","","2010-01-26 09:28:38"
"19 ffmpeg commands for all needs","http://www.catswhocode.com/blog/19-ffmpeg-commands-for-all-needs","ffmpeg,conversion","","","","2010-01-26 09:27:40"
"Dipl.-Inf. Manfred Wolff: Ihr IT-Spezialist für Open Source, Beratung, Java (JavaEE), Projektleitung, Architektur, Sofwareentwicklung, Code Review und Consulting","http://www.manfred-wolff.de/index.html","no_tag","","","","2010-01-22 10:42:09"
"Banshee","http://banshee-project.org/","no_tag","","","","2010-01-21 23:14:11"
"MediaMonkey » Free Media Jukebox, Music Manager, CD Ripper & Converter","http://www.mediamonkey.com","no_tag","","","","2010-01-21 23:13:49"
"Songbird - Welcome","http://getsongbird.com","no_tag","","","","2010-01-21 23:13:38"
"Yet another iPod manager - Home","http://www.yamipod.com/main/modules/home","no_tag","","","","2010-01-21 23:13:28"
"Media Player Classic - Home Cinema - Video Player","http://mpc-hc.sourceforge.net","windows,player,software,media,cinema,utilities,opensource","","","","2010-01-21 13:52:06"
"Understand the serialVersionUID | Java Best Practices","http://www.mkyong.com/java-best-practices/understand-the-serialversionuid","java","","","","2010-01-20 00:20:25"
"45 Powerful CSS/JavaScript-Techniques - Smashing Magazine","http://www.smashingmagazine.com/2010/01/12/45-powerful-css-javascript-techniques","css,javascript,tutorial,jquery,powerful,techniques","","","","2010-01-14 14:17:42"
"Mastering Grails: Build your first Grails application","https://www.ibm.com/developerworks/java/library/j-grails01158","java,grails","","","","2010-01-13 16:29:30"
"Wicket ResubmitSafeForm « codesmell.org","http://www.codesmell.org/blog/2008/12/wicket-resubmitsafeform","java,wicket","","","","2010-01-12 09:09:12"
"Preventing double Ajax requests in 3 lines of code | Wicket in Action","http://wicketinaction.com/2008/12/preventing-double-ajax-requests-in-3-lines-of-code","java,wicket","","","","2010-01-12 09:08:57"
"How-To: Regular Expressions in Java (Part 1) - Tutorial | Examples | OcpSoft","http://ocpsoft.com/opensource/guide-to-regular-expressions-in-java-part-1","java,regex","","","","2010-01-12 09:05:02"
"Börse - Aktien - Kurse - News - Foren - Blogs - Finanzen100","http://www.finanzen100.de","finanzen100","","","","2010-01-08 17:46:18"
"IBM developerWorks : Java Technology : Technical library view","http://www.ibm.com/developerworks/views/java/libraryview.jsp?search_by=practically+groovy","groovy,developerworks,java","","","","2010-01-05 10:07:33"
"IBM developerWorks : Java Technology : Technical library view","http://www.ibm.com/developerworks/views/java/libraryview.jsp?search_by=JSF+2+fu","java,jsf","","","","2010-01-04 22:00:35"
"Thanks for the memory","http://www.ibm.com/developerworks/java/library/j-nativememory-linux","memory,java","","","","2010-01-04 22:00:01"
"IBM developerWorks : Java Technology : Technical library view","http://www.ibm.com/developerworks/views/java/libraryview.jsp?search_by=groovier+spring","groovy,spring","","","","2010-01-04 21:59:01"
"qooxdoo » News","http://news.qooxdoo.org","webdesign,ajax,javascript,qooxdoo","","","","2009-12-20 13:35:01"
"The Java articles you wish you'd read sooner","http://www.ibm.com/developerworks/java/library/j-dwjava2009.html?ca=dgr-twtrJavaBestdth-J&S_TACT=105AGY83&S_CMP=TWDW","no_tag","","","","2009-12-17 23:00:32"
"Best Open Source Resources for Web Developers | WebAppers","http://www.webappers.com","webdesign,ajax,javascript","","","","2009-11-23 21:33:33"
"Hash-Funktionen unter schwerem Beschuß - Sicherheit, IT-Security | XING","https://www.xing.com/net/sicherheit/application-layer-bio-crypto-pen-voip-uce-was-19413/hash-funktionen-unter-schwerem-beschu%c3%9f-327941/347816/#347816","hash,funktionen","","","","2009-11-17 22:51:11"
"Jobs / Praktika / Diplomarbeiten - Java-Entwicklung | XING","https://www.xing.com/net/javaentwicklung/jobs-praktika-diplomarbeiten-1204","jobs,java,praktika,diplomarbeiten","","","","2009-11-17 22:50:41"
"Java-Entwicklung | XING","https://www.xing.com/net/javaentwicklung","java,xing,entwicklung","","","","2009-11-17 22:50:05"
"jQuery TOOLS - The missing UI library for the Web","http://flowplayer.org/tools/index.html","diigo","","","","2009-11-12 10:46:16"
"Yahoo! YSlow for Firebug","http://developer.yahoo.com/yslow","web,firebug,performance","","","","2009-11-10 09:34:40"
"teltarif.de, tk-anbieter.de/0180/ - 0180-Telefonbuch","http://www.tk-anbieter.de/0180","0180","günstigere Ersatznummern","","","2009-11-10 08:51:17"
"Cloud Computing Management Platform by RightScale","http://www.rightscale.com","java,cloud","","","","2009-10-22 22:26:21"
"GigaSpaces.com | Application Server | Application Scalability | Data Grid | Cloud PaaS","http://www.gigaspaces.com","java,cloud","","","","2009-10-22 22:25:33"
"http://www.scala-lang.org/docu/files/ScalaByExample.pdf","http://www.scala-lang.org/docu/files/ScalaByExample.pdf","no_tag","","","","2009-09-16 08:22:12"
"Stellenangebote - Jobsuche - Jobs bei Opportuno","http://www.opportuno.de","no_tag","Die vollständigen Stellenangebote von Deutschlands Premium-Arbeitgebern. Alle Stellenangebote, Praktika und Diplomarbeiten von mehr als 1.500 Firmen, täglich aktualisiert.","","","2009-09-11 08:39:55"
"Threading lightly, Part 3: Sometimes it's best not to share","http://www.ibm.com/developerworks/java/library/j-threads3.html","no_tag","The ThreadLocal class appeared with little fanfare in version 1.2 of the Java platform. While ThreadLocal gets relatively little attention, it can be very handy for simplifying the development of thread-safe concurrent programs. In this third installment of Threading lightly, Java software consultant Brian Goetz examines ThreadLocal and offers tips for exploiting its power.","","","2009-09-10 09:59:40"
"Best Practices for Exception Handling - O'Reilly Media","http://onjava.com/pub/a/onjava/2003/11/19/exceptions.html","no_tag","","","","2009-09-09 21:05:36"
"Hibernate Tutorial","http://www.vaannila.com/hibernate/hibernate-tutorial/hibernate-tutorial.html","hibernate","","","","2009-09-09 21:04:51"
"Azul Systems - Cliff Click Jr.’s Blog","http://blogs.azulsystems.com/cliff/2009/09/java-vs-c-performance-again.html","no_tag","","","","2009-09-09 21:01:46"
"JPA Performance, Don't Ignore the Database | Javalobby","http://java.dzone.com/articles/jpa-performance-dont-ignore","no_tag","","","","2009-09-09 20:55:06"
"ser’s home page » Blog Archive » Java Generics: Instantiating Objects Of Type Parameter Without Passing Class Literal To Instance","http://serdom.eu/ser/2007/03/25/java-generics-instantiating-objects-of-type-parameter-without-using-class-literal","no_tag","","","","2009-09-01 23:23:55"
"Bing Developer Center","http://www.bing.com/developers","no_tag","","","","2009-08-30 14:37:34"
